path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)c1cccc2c1C=CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1Cc2cccc(Br)c2C1'), 'Brc1cccc2c1CC(NCc1cccc3c1C=CC3)C2', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'Nc1cccc2c1CC(NCc1cccc3c1C=CC3)C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'Nc1cccc2c1CC(N(Cc1cccc3c1C=CC3)CC(F)(F)F)C2']",Nc1cccc2c1CC(N(Cc1cccc3c1C=CC3)CC(F)(F)F)C2,8.253593444824219,9.100000381469728,0.822627604007721,1.0,3,2,67,0.21875,CN1CCN(c2ccc(C(F)(F)F)cc2N)CC1,,,11.43,
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC12CC3CC1C2C3'), 'O=C1CCc2ccc(CNC34CC5CC3C4C5)cc21', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[F]-[c:4]1[n:5][c:6][c:7][c:8][c:9]1 >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[c:4]1[n:5][c:6][c:7][c:8][c:9]1', 'Fc1cc2ccnc-2c[nH]1'), 'O=C1CCc2ccc(CN(c3cc4ccnc-4c[nH]3)C34CC5CC3C4C5)cc21']",O=C1CCc2ccc(CN(c3cc4ccnc-4c[nH]3)C34CC5CC3C4C5)cc21,8.253547668457031,9.600000381469728,0.7391605377197266,1.0,2,2,709,0.24324324324324326,Cc1ccnc(NC(=O)C23CC4CC(CC(C4)C2)C3)c1,,,14.99,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC1CCC(=O)N1'), 'O=C1CCC(Nc2ccc3c(c2)CCCC3=O)N1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CCNC2(CCC2)C1'), 'O=C1CCC(N(CC2CCNC3(CCC3)C2)c2ccc3c(c2)CCCC3=O)N1']",O=C1CCC(N(CC2CCNC3(CCC3)C2)c2ccc3c(c2)CCCC3=O)N1,8.253527641296387,9.0,0.840996503829956,1.0,2,2,284,0.22077922077922077,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['O=C(O)[C@@H]1Cc2c(Cl)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC1(F)F'), 'FC1(F)C[C@@H]1NC[C@@H]1Cc2c(Cl)cccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2cc(Br)ccc21'), 'C[C@H]1CNCc2cc(N(C[C@@H]3Cc4c(Cl)cccc43)[C@H]3CC3(F)F)ccc21', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'C[C@H]1CNCc2cc(N(C[C@@H]3Cc4c(C#N)cccc43)[C@H]3CC3(F)F)ccc21']",C[C@H]1CNCc2cc(N(C[C@@H]3Cc4c(C#N)cccc43)[C@H]3CC3(F)F)ccc21,8.253486633300781,8.899999618530273,0.8599929809570312,1.0,3,2,149,0.24285714285714285,CC1CNCc2c1oc1ccccc21,133.06,0.18957,86.46,96.06
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1CC1(F)F'), 'Oc1ccc2c(c1)CC(N[C@@H]1CC1(F)F)CC2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1CC[C@@H]2C[C@@H]21'), 'Oc1ccc2c(c1)CC(N(C[C@@H]1CC[C@@H]3C[C@@H]31)[C@@H]1CC1(F)F)CC2']",Oc1ccc2c(c1)CC(N(C[C@@H]1CC[C@@H]3C[C@@H]31)[C@@H]1CC1(F)F)CC2,8.25344181060791,8.699999809265137,0.8999775052070618,1.0,2,2,665,0.2608695652173913,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)[C@@H]1Cc2cccc(O)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC1(F)F'), 'Oc1cccc2c1C[C@H](CN[C@H]1CC1(F)F)C2', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CC[C@H]2CC[C@@H]12'), 'Oc1cccc2c1C[C@H](CN(C1CC[C@H]3CC[C@@H]13)[C@H]1CC1(F)F)C2']",Oc1cccc2c1C[C@H](CN(C1CC[C@H]3CC[C@@H]13)[C@H]1CC1(F)F)C2,8.25344181060791,8.699999809265137,0.8999775052070618,1.0,2,2,43,0.22033898305084745,O=C1CCc2cccc(O)c2N1,,,11.09,
"['O=C(O)c1cc(Cl)cc2ncccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)C1'), 'O=C1CCC(NCc2cc(Cl)cc3ncccc23)C1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'O=C1CCC(NCc2cc(O)cc3ncccc23)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(Br)cc(F)c2c1CC(=O)N2'), 'Cc1c(N(Cc2cc(O)cc3ncccc23)C2CCC(=O)C2)cc(F)c2c1CC(=O)N2']",Cc1c(N(Cc2cc(O)cc3ncccc23)C2CCC(=O)C2)cc(F)c2c1CC(=O)N2,8.25342082977295,10.100000381469728,0.6677674055099487,1.0,3,2,3,0.25,CC(=O)NC(c1cc(F)c2cccnc2c1O)C1CC1,,,15.9,
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'c1ccc2c(c1)CCC(NC1CC1)C2'), 'O=C1C[C@@H]2C3[C@@H]1CC(=O)[C@H]3CC2N(C1CC1)C1CCc2ccccc2C1']",O=C1C[C@@H]2C3[C@@H]1CC(=O)[C@H]3CC2N(C1CC1)C1CCc2ccccc2C1,8.253369331359863,9.0,0.8409642577171326,1.0,1,1,258,0.2698412698412698,O=C1CC(N2CCN(C3CCc4ccccc4C3)CC2)C(=O)N1c1ccccc1,,,10.25,
"['O=C(O)[C@@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@H]1F'), 'Fc1ccc2c(c1)[C@H](CN[C@H]1C[C@H]1F)C2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC1(F)OC(F)(F)c2cc(Br)ccc21'), 'Fc1ccc2c(c1)[C@H](CN(c1ccc3c(c1)C(F)(F)OC3(F)F)[C@H]1C[C@H]1F)C2']",Fc1ccc2c(c1)[C@H](CN(c1ccc3c(c1)C(F)(F)OC3(F)F)[C@H]1C[C@H]1F)C2,8.253364562988281,10.199999809265137,0.6547292470932007,1.0,2,2,174,0.22857142857142856,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1CC2(CNC(=O)C2)C1'), 'O=C1CC2(CN1)CC(NCc1ccc3c(c1)CCC31OCCO1)C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1CC[C@H]1F'), 'O=C1CC2(CN1)CC(N(Cc1ccc3c(c1)CCC31OCCO1)C[C@@H]1CC[C@H]1F)C2']",O=C1CC2(CN1)CC(N(Cc1ccc3c(c1)CCC31OCCO1)C[C@@H]1CC[C@H]1F)C2,8.253150939941406,9.199999809265137,0.8047555088996887,1.0,2,2,710,0.2,CCC(C)(C)C1CCC2(CC1)NC(=O)N(CC(=O)N(C)Cc1ccc3c(c1)OCCO3)C2=O,,,22.02,
"['O=C(O)c1cncc2c1CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COCC(=O)C1'), 'O=C1COC[C@@H](NCc2cncc3c2CCC3)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(Br)cc(F)c2c1CC(=O)N2'), 'Cc1c(N(Cc2cncc3c2CCC3)[C@@H]2COCC(=O)C2)cc(F)c2c1CC(=O)N2']",Cc1c(N(Cc2cncc3c2CCC3)[C@@H]2COCC(=O)C2)cc(F)c2c1CC(=O)N2,8.253082275390625,9.0,0.8409056663513184,1.0,2,2,441,0.2261904761904762,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['O=C(O)[C@@H]1Cc2c(Cl)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC1(F)F'), 'FC1(F)C[C@@H]1NC[C@@H]1Cc2c(Cl)cccc21', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'Nc1cccc2c1C[C@H]2CN[C@H]1CC1(F)F', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1COc2cc(Br)cc(F)c21'), 'Nc1cccc2c1C[C@H]2CN(c1cc(F)c2c(c1)OC[C@H]2N)[C@H]1CC1(F)F']",Nc1cccc2c1C[C@H]2CN(c1cc(F)c2c(c1)OC[C@H]2N)[C@H]1CC1(F)F,8.253064155578613,9.199999809265137,0.8047386407852173,1.0,3,2,182,0.20930232558139536,CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)C2c1cccnc1,,,63.58,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'C[C@@H](N)C#N'), 'C[C@H](C#N)NC1CCc2ccc(O)cc2C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'C[C@H](C#N)N(CC1=Cc2ccccc21)C1CCc2ccc(O)cc2C1']",C[C@H](C#N)N(CC1=Cc2ccccc21)C1CCc2ccc(O)cc2C1,8.252985954284668,8.600000381469727,0.9209271669387816,1.0,2,2,36,0.25333333333333335,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,,,12.29,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'C1CC[NH2+]C1'), 'c1cc2c(cc1C[NH+]1CCCC1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2cc(Br)ccc21'), 'C[C@H]1CNCc2cc([N+]3(Cc4ccc5c(c4)CCC54OCCO4)CCCC3)ccc21']",C[C@H]1CNCc2cc([N+]3(Cc4ccc5c(c4)CCC54OCCO4)CCCC3)ccc21,8.252958297729492,9.399999618530272,0.7708389163017273,1.0,2,2,2,0.25,CC1CC2(CCCC2)NCc2cc([N+](=O)[O-])ccc21,,,10.18,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC1CCNC1'), 'O=C1CCCc2cc(NC3CCNC3)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1CC[C@@H]2C[C@@H]21'), 'O=C1CCCc2cc(N(C[C@@H]3CC[C@@H]4C[C@@H]43)C3CCNC3)ccc21']",O=C1CCCc2cc(N(C[C@@H]3CC[C@@H]4C[C@@H]43)C3CCNC3)ccc21,8.252867698669434,8.600000381469727,0.9209007024765016,1.0,2,2,246,0.2222222222222222,CCOC(=O)[C@@H]1CCNC[C@@H]1c1ccccc1,,,14.14,
"['O=C(O)c1cc(Br)nc2ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CC2'), 'Brc1cc(CN[C@H]2CC23CC3)c2ccccc2n1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CCCC2(CC2)C1'), 'Brc1cc(CN(C[C@H]2CCCC3(CC3)C2)[C@H]2CC23CC3)c2ccccc2n1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1cc(CN(C[C@H]2CCCC3(CC3)C2)[C@H]2CC23CC3)c2ccccc2n1']",Oc1cc(CN(C[C@H]2CCCC3(CC3)C2)[C@H]2CC23CC3)c2ccccc2n1,8.25273323059082,9.300000190734863,0.7874622344970703,1.0,3,2,283,0.27906976744186046,CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)CN1C(=O)NC2(CCCCC2C)C1=O,,,12.17,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C[C@]1(N)C[C@H](O)C1'), 'C[C@]1(Nc2ccc3c(c2)CCCC3=O)C[C@H](O)C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C[C@@H]2C[C@H]1CO2'), 'C[C@]1(N(C[C@@H]2C[C@@H]3C[C@H]2CO3)c2ccc3c(c2)CCCC3=O)C[C@H](O)C1']",C[C@]1(N(C[C@@H]2C[C@@H]3C[C@H]2CO3)c2ccc3c(c2)CCCC3=O)C[C@H](O)C1,8.252701759338379,8.699999809265137,0.8998162150382996,1.0,2,2,13,0.23076923076923078,CC1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,,,15.77,
"['O=C(O)c1cccc2c1CCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC1(F)F'), 'O=C1CCc2c(CN[C@@H]3CC3(F)F)cccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3cccc4c3CCC4=O)[C@@H]3CC3(F)F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3cccc4c3CCC4=O)[C@@H]3CC3(F)F)cc2C[C@H]1F,8.25245475769043,8.899999618530273,0.8597779870033264,1.0,2,2,168,0.21176470588235294,O=c1[nH]c(CN(CCO)CCO)nc2c1C1(CCCCC1)Cc1ccccc1-2,,,8.86,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh:1][#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):9][N:1]([#6&!$(C=[O,N]):20])-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'Oc1cccc(C2CNC2)c1'), 'O=C1CCCc2cc(N3CC(c4cccc(O)c4)C3)ccc21']",O=C1CCCc2cc(N3CC(c4cccc(O)c4)C3)ccc21,8.252309799194336,8.600000381469727,0.9207761287689208,1.0,1,1,202,0.3793103448275862,O=C1CCCc2c1cc(-c1ccccc1)n2-c1ccc(O)cc1,,,15.33,
"['O=C(O)c1ccnc2c1CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1COC[C@@H]1F'), 'F[C@H]1COC[C@@H]1NCc1ccnc2c1CCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2ccc(Br)cc21'), 'C[C@H]1CNCc2ccc(N(Cc3ccnc4c3CCC4)[C@H]3COC[C@@H]3F)cc21']",C[C@H]1CNCc2ccc(N(Cc3ccnc4c3CCC4)[C@H]3COC[C@@H]3F)cc21,8.252216339111328,8.800000190734863,0.8793784976005554,1.0,2,2,711,0.21052631578947367,CC1CNCc2c1oc1ccccc21,133.06,0.18957,86.46,96.06
"['O=C(O)c1cccc2c1COCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCC(NCc2cccc3c2COCC3)N1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(Cc3cccc4c3COCC4)C3CCC(=O)N3)ccc21']",NC1CCc2cc(N(Cc3cccc4c3COCC4)C3CCC(=O)N3)ccc21,8.252018928527832,8.899999618530273,0.8596872687339783,1.0,2,2,414,0.24444444444444444,Cc1oc(-c2cccc(F)c2)nc1CN(Cc1ccccc1)C[C@@H]1CCC(=O)N1,,,13.97,
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CNCC1(F)F'), 'O=C1CCc2ccc(CN[C@@H]3CNCC3(F)F)cc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3ccc4c(c3)C(=O)CC4)[C@@H]3CNCC3(F)F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3ccc4c(c3)C(=O)CC4)[C@@H]3CNCC3(F)F)cc2C[C@H]1F,8.251954078674316,9.199999809265137,0.8045220971107483,1.0,2,2,168,0.20987654320987653,O=c1cc2c(nn1Cc1ccc(F)cc1)-c1ccccc1CC2,,,9.21,
"['O=C(O)c1cccc2c1CCO2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CC2'), 'c1cc(CN[C@H]2CC23CC3)c2c(c1)OCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(O)cc(Br)cc1F'), 'Cc1c(O)cc(N(Cc2cccc3c2CCO3)[C@H]2CC23CC3)cc1F']",Cc1c(O)cc(N(Cc2cccc3c2CCO3)[C@H]2CC23CC3)cc1F,8.251871109008789,8.699999809265137,0.8996350765228271,1.0,2,2,400,0.25675675675675674,O=C(OCc1ccccc1F)c1ccc2c(c1)OCCO2,,,18.95,
"['O=C(O)[C@H]1CCc2ccc(O)cc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCC(NC[C@H]2CCc3ccc(O)cc3C2)N1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'O=C1CCC(N(C[C@H]2CCc3ccc(O)cc3C2)C2Cc3cccnc3C2)N1']",O=C1CCC(N(C[C@H]2CCc3ccc(O)cc3C2)C2Cc3cccnc3C2)N1,8.251801490783691,8.899999618530273,0.8596419095993042,1.0,2,2,25,0.26666666666666666,O=C1CCC(C(=O)NCc2cccnc2)N1,,,16.49,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1C[C@H]1c1cccc(Cl)c1'), 'Clc1cccc([C@@H]2C[C@H]2NCc2ccc3c(c2)CCC32OCCO2)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Oc1cccc([C@@H]2C[C@H]2NCc2ccc3c(c2)CCC32OCCO2)c1']",Oc1cccc([C@@H]2C[C@H]2NCc2ccc3c(c2)CCC32OCCO2)c1,8.25179672241211,8.699999809265137,0.8996188044548035,1.0,2,1,143,0.30120481927710846,Oc1cccc(C2c3[nH]c4ccccc4c3CCN2Cc2ccc3c(c2)CCO3)c1,,,8.66,
"['O=C(O)c1cncc2c1CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@H](CF)C1'), 'FC[C@H]1C[C@H](NCc2cncc3c2CCC3)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3cncc4c3CCC4)[C@H]3C[C@H](CF)C3)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3cncc4c3CCC4)[C@H]3C[C@H](CF)C3)cc2C[C@H]1F,8.25175952911377,9.0,0.8406362533569336,1.0,2,2,45,0.20481927710843373,N#Cc1cc2c(nc1SCc1cccnc1)CCC2,,,11.45,
"['OCc1cc(Br)cc2cccnc12', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1CC12CC2'), 'OCc1cc(N[C@@H]2CC23CC3)cc2cccnc12', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2C1[C@H]1CC[C@@H]2C1'), 'OCc1cc(N(CC2C3C2[C@H]2CC[C@@H]3C2)[C@@H]2CC23CC3)cc2cccnc12']",OCc1cc(N(CC2C3C2[C@H]2CC[C@@H]3C2)[C@@H]2CC23CC3)cc2cccnc12,8.251745223999023,8.899999618530273,0.8596301078796387,1.0,2,2,322,0.24675324675324675,NC(=O)C1CCN(C(=O)COc2cccc3cccnc23)CC1,,,10.06,
