path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['N[C@@H]1CNC[C@H]1c1ccccc1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O=C1CCNc2ccc(Br)c(F)c21'), 'N[C@@H]1CN(C(=O)N2CCC(=O)c3c2ccc(Br)c3F)C[C@H]1c1ccccc1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1C[C@H]2CNC[C@H]2N1'), 'N[C@@H]1CN(C(=O)N2CCC(=O)c3c2ccc(N2C[C@@H]4CC(=O)N[C@@H]4C2)c3F)C[C@H]1c1ccccc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'CN1C(=O)C(=O)C1(C)C(=O)O'), 'CN1C(=O)C(=O)C1(C)C1=N[C@@H]2CN(C(=O)N3CCC(=O)c4c3ccc(N3C[C@@H]5CC(=O)N[C@@H]5C3)c4F)C[C@H]2c2ccccc21']",CN1C(=O)C(=O)C1(C)C1=N[C@@H]2CN(C(=O)N3CCC(=O)c4c3ccc(N3C[C@@H]5CC(=O)N[C@@H]5C3)c4F)C[C@H]2c2ccccc21,4.639819145202637,7.199999809265137,0.4152762293815613,1.0,3,3,3529,0.26126126126126126,CC12CC(NC(=O)N1c1cccc(C(=O)N3CCN(c4ccccc4F)CC3)c1)c1ccccc1O2,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['N[C@H]1CNC[C@@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1NC2CCC1C2'), 'c1c2c(cc3c1C(C1NC4CCC1C4)=N[C@H]1CNC[C@H]31)CCO2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'C[C@H]1CC[C@H](C(=O)O)N1'), 'C[C@H]1CC[C@H](CN2C3CCC(C3)C2C2=N[C@H]3CNC[C@@H]3c3cc4c(cc32)OCC4)N1']",C[C@H]1CC[C@H](CN2C3CCC(C3)C2C2=N[C@H]3CNC[C@@H]3c3cc4c(cc32)OCC4)N1,4.639786720275879,6.199999809265137,0.8097758889198303,0.6915886998176575,2,2,949,0.27380952380952384,CCCN1CCC[C@@H]2c3cc4c(cc3CC[C@H]21)CCO4,['='],[-6.3],[nan],['Log Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['O[C@@]1(c2cccc(Br)c2)CCNC1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CC2OCCC2N1'), 'O[C@@]1(c2cccc(N3CCC4OCCC43)c2)CCNC1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'OC1CNCC2CC12'), 'O=C(N1CC(O)C2CC2C1)N1CC[C@@](O)(c2cccc(N3CCC4OCCC43)c2)C1']",O=C(N1CC(O)C2CC2C1)N1CC[C@@](O)(c2cccc(N3CCC4OCCC43)c2)C1,4.639327526092529,5.300000190734863,0.7662285566329956,1.0,2,2,3530,0.3333333333333333,COc1cccc(C2(O)CCN(C(=O)C3CC3)CC2)c1,[nan],[11.5821],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['Cc1cccc([C@@H]2CNC(=O)CN2)c1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1COC2(CNC2)C1'), 'Cc1cccc([C@@H]2CNC(=O)CN2C2COC3(CNC3)C2)c1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC12CNC(C1)C2'), 'Cc1cccc([C@@H]2CNC(=O)CN2C2COC3(C2)CN(C(=O)NC24CNC(C2)C4)C3)c1', ('[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O[C@H]1CC[C@@H]2CNC[C@@H]21'), 'Cc1cccc([C@@H]2CNC(=O)CN2C2COC3(C2)CN(C(=O)NC24CC(C2)N(C(=O)N2C[C@H]5CC[C@H](O)[C@H]5C2)C4)C3)c1']",Cc1cccc([C@@H]2CNC(=O)CN2C2COC3(C2)CN(C(=O)NC24CC(C2)N(C(=O)N2C[C@H]5CC[C@H](O)[C@H]5C2)C4)C3)c1,4.6391472816467285,6.599999904632568,0.4940700232982635,1.0,3,3,1277,0.2616822429906542,COc1cc(F)ccc1C1CCN([C@@H]2COC3(C2)CN(C(=O)C2COC2)C3)CC1,['>'],[25000.0],['nM'],['EC50'],['CHEMBL211'],['Muscarinic acetylcholine receptor M2']
"['Cc1cc([C@H](O)CCN)ccc1F', ('[#6&!$(C=[O,N]):10][Nh2:1].[c:4]1[n:5][c:6][c:7][c:8]([F])[c:9]1 >> [c:9]1[c:4][n:5][c:6][c:7][c:8]1-[Nh:1][#6&!$(C=[O,N]):10]', 'NC1(c2cc(F)ccn2)CC1'), 'Cc1cc([C@H](O)CCNc2ccnc(C3(N)CC3)c2)ccc1F']",Cc1cc([C@H](O)CCNc2ccnc(C3(N)CC3)c2)ccc1F,4.638996124267578,5.300000190734863,0.7661190032958984,1.0,1,1,3531,0.3283582089552239,COc1ccc(Cl)cc1NCCC(O)c1ccc(F)cc1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=Cc1ccc(C2=CCNCC2)cc1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[I] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Nc1ncc(F)c(Br)c1I'), 'Nc1ncc(F)c(Br)c1N1CC=C(c2ccc(C=O)cc2)CC1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1COC2(CNC2)C1'), 'Nc1ncc(F)c(N2CC3(CC(=O)CO3)C2)c1N1CC=C(c2ccc(C=O)cc2)CC1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1[C@H]2CCC(F)(F)[C@@H]12'), 'Nc1ncc(F)c(N2CC3(CC(=O)CO3)C2)c1N1CC=C(c2ccc(CN[C@@H]3[C@H]4CCC(F)(F)[C@H]43)cc2)CC1']",Nc1ncc(F)c(N2CC3(CC(=O)CO3)C2)c1N1CC=C(c2ccc(CN[C@@H]3[C@H]4CCC(F)(F)[C@H]43)cc2)CC1,4.638840198516846,6.099999904632568,0.5783079862594604,1.0,3,3,3532,0.2608695652173913,CCc1ncnc(-c2cc(F)c(C(=O)N3CCC4(CC3)CC(=O)CO4)c(F)c2)c1C#Cc1ccc(N)nc1,['='],[2.11],['nM'],['IC50'],['CHEMBL2842'],['Serine/threonine-protein kinase mTOR']
"['N[C@H](c1ccccc1)C1CNC1', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'O=C(Nc1cccc(Br)c1)N1CC2CNCC2C1'), 'O=C(Nc1cccc(Br)c1)N1CC2CN(C(=O)N[C@H](c3ccccc3)C3CNC3)CC2C1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@H]2CNC[C@H]2C1'), 'O=C(Nc1cccc(N2CCC[C@@H]3CNC[C@@H]32)c1)N1CC2CN(C(=O)N[C@H](c3ccccc3)C3CNC3)CC2C1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'NC(=O)C1N[C@H]2CC[C@@H]1C2'), 'NC(=O)C1[C@@H]2CC[C@@H](C2)N1C(=O)N1CC([C@H](NC(=O)N2CC3CN(C(=O)Nc4cccc(N5CCC[C@@H]6CNC[C@@H]65)c4)CC3C2)c2ccccc2)C1']",NC(=O)C1[C@@H]2CC[C@@H](C2)N1C(=O)N1CC([C@H](NC(=O)N2CC3CN(C(=O)Nc4cccc(N5CCC[C@@H]6CNC[C@@H]65)c4)CC3C2)c2ccccc2)C1,4.638734340667725,7.699999809265137,0.3629255294799804,1.0,3,3,3533,0.32941176470588235,Clc1cccc(N2CC[C@H]3CNC[C@H]32)c1,['='],[503.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['N[C@@H]1CNC[C@@H]1c1cccc(F)c1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)c1cnc2c(Br)c[nH]cc1-2'), 'Fc1cccc2c1C(c1cnc3c(Br)c[nH]cc1-3)=N[C@@H]1CNC[C@H]21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC1=CCNC1'), 'FC1=CCN(c2c[nH]cc3c(C4=N[C@@H]5CNC[C@@H]5c5cccc(F)c54)cnc2-3)C1', ('[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O[C@H]1CNC[C@@H](F)C1'), 'O=C(N1C[C@H](O)C[C@H](F)C1)N1C[C@@H]2c3cccc(F)c3C(c3cnc4c(N5CC=C(F)C5)c[nH]cc3-4)=N[C@@H]2C1']",O=C(N1C[C@H](O)C[C@H](F)C1)N1C[C@@H]2c3cccc(F)c3C(c3cnc4c(N5CC=C(F)C5)c[nH]cc3-4)=N[C@@H]2C1,4.638674736022949,6.400000095367432,0.5253247618675232,1.0,3,3,3534,0.27184466019417475,O=C1CN(c2cccc3c2cnn3-c2ccccc2F)CCN1CC(=O)N1CC[C@H](F)C1,['='],[4.4],['uM'],['IC50'],['CHEMBL1980'],['Sodium channel protein type V alpha subunit']
"['N[C@@H]1CNC[C@H]1c1ccccc1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Clc1nc[nH]c2cc(Br)nc1-2'), 'N[C@@H]1CN(c2cc3[nH]cnc(Cl)c-3n2)C[C@H]1c1ccccc1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC12CC3CC(C1)C1(N=N1)C(C3)C2'), 'O=C(N[C@@H]1CN(c2cc3[nH]cnc(Cl)c-3n2)C[C@H]1c1ccccc1)NC12CC3CC(C1)C1(N=N1)C(C3)C2', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'N#Cc1nc[nH]c2cc(N3C[C@@H](NC(=O)NC45CC6CC(C4)C4(N=N4)C(C6)C5)[C@H](c4ccccc4)C3)nc1-2']",N#Cc1nc[nH]c2cc(N3C[C@@H](NC(=O)NC45CC6CC(C4)C4(N=N4)C(C6)C5)[C@H](c4ccccc4)C3)nc1-2,4.638103485107422,6.599999904632568,0.4938476681709289,1.0,3,2,3535,0.3170731707317073,Cl.N=C(NC1C[C@H]1c1ccccc1)NC12CC3CC(CC(C3)C1)C2,['='],[120.0],['nM'],['IC50'],['CHEMBL287'],['Sigma opioid receptor']
"['Cc1ccccc1[C@H]1CNC(=O)CN1', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'O=Cc1ccc(-c2cccc(C(F)(F)F)c2)c(F)c1'), 'Cc1ccccc1[C@H]1CNC(=O)CN1Cc1ccc(-c2cccc(C(F)(F)F)c2)c(F)c1']",Cc1ccccc1[C@H]1CNC(=O)CN1Cc1ccc(-c2cccc(C(F)(F)F)c2)c(F)c1,4.638064861297607,6.300000190734863,0.5419915318489075,1.0,1,1,477,0.35802469135802467,Cc1cc(F)ccc1C1CNCC2CN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)N21,['='],[7.3],[nan],['pKi'],['CHEMBL249'],['Neurokinin 1 receptor']
"['Cc1[nH]c2ncccc2c1C=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'OC1CNCC2CC12'), 'Cc1[nH]c2ncccc2c1CN1CC(O)C2CC2C1']",Cc1[nH]c2ncccc2c1CN1CC(O)C2CC2C1,4.637961864471436,5.0,0.8604276776313782,1.0,1,1,3536,0.39344262295081966,Cc1[nH]c2ccccc2c1CN1CCN(c2ccccn2)CC1,[nan],[35.4813],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['N[C@@H]1CNC[C@H]1c1ccc2c(c1)CCO2', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@@H]1CNCCC1(F)F'), 'N[C@@H]1CN(C(=O)N[C@@H]2CNCCC2(F)F)C[C@H]1c1ccc2c(c1)CCO2', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CCCC12CNC2'), 'N[C@@H]1CN(C(=O)N[C@@H]2CN(C3CCCC34CNC4)CCC2(F)F)C[C@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'CN1C(=O)CC(C(=O)O)NC1=O'), 'CN1C(=O)CC(C2=N[C@@H]3CN(C(=O)N[C@@H]4CN(C5CCCC56CNC6)CCC4(F)F)C[C@H]3c3ccc4c(c32)CCO4)NC1=O']",CN1C(=O)CC(C2=N[C@@H]3CN(C(=O)N[C@@H]4CN(C5CCCC56CNC6)CCC4(F)F)C[C@H]3c3ccc4c(c32)CCO4)NC1=O,4.637933254241943,6.699999809265137,0.4791807532310486,1.0,3,3,391,0.2743362831858407,O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CC1(F)F,['='],[235.8],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['CC1(C)C(=O)Nc2cccc(Br)c21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1c2ccccc2[C@@H]2CNC[C@H]12'), 'CC1(C)C(=O)Nc2cccc(N3C[C@@H]4C(=O)c5ccccc5[C@@H]4C3)c21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'C1CN[C@@H]2CC[C@@H]2N1'), 'CC1(C)C(=O)Nc2cccc(N3C[C@@H]4C(N5CCN[C@@H]6CC[C@@H]65)c5ccccc5[C@@H]4C3)c21', ('[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'C[C@@H]1CC(=O)CCN1'), 'C[C@@H]1CC(=O)CCN1C(=O)N1CCN(C2c3ccccc3[C@@H]3CN(c4cccc5c4C(C)(C)C(=O)N5)C[C@H]23)[C@H]2CC[C@H]21']",C[C@@H]1CC(=O)CCN1C(=O)N1CCN(C2c3ccccc3[C@@H]3CN(c4cccc5c4C(C)(C)C(=O)N5)C[C@H]23)[C@H]2CC[C@H]21,4.637856960296631,6.099999904632568,0.578062891960144,1.0,3,3,3537,0.29906542056074764,CNC(=O)CN1c2ccccc2C2CCN(CCCCC34CCCc5cccc(c53)NC4=O)CC21,['='],[4.0],['nM'],['Ki'],['CHEMBL3155'],['Serotonin 7 (5-HT7) receptor']
"['N[C@@H]1CNC[C@@H]1c1ccccc1F', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'C[C@@H]1CNC[C@@H](C(=O)O)O1'), 'C[C@@H]1CNC[C@@H](C2=N[C@@H]3CNC[C@@H]3c3c(F)cccc32)O1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Brc1cccc(NC2CNC2)c1'), 'C[C@@H]1CNC[C@@H](C2=N[C@@H]3CN(c4cccc(NC5CNC5)c4)C[C@@H]3c3c(F)cccc32)O1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O[C@H]1CC[C@@H]2CNC[C@@H]21'), 'C[C@@H]1CN(C(=O)N2C[C@H]3CC[C@H](O)[C@H]3C2)C[C@@H](C2=N[C@@H]3CN(c4cccc(NC5CNC5)c4)C[C@@H]3c3c(F)cccc32)O1']",C[C@@H]1CN(C(=O)N2C[C@H]3CC[C@H](O)[C@H]3C2)C[C@@H](C2=N[C@@H]3CN(c4cccc(NC5CNC5)c4)C[C@@H]3c3c(F)cccc32)O1,4.637794494628906,6.5,0.5090919733047485,1.0,3,3,3538,0.25471698113207547,Cc1cc(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-c4nc(C)no4)CC3C2)n1,['='],[38.0],['nM'],['Ki'],['CHEMBL4792'],['Orexin receptor 2']
"['Cc1ccccc1[C@H]1CNC(=O)CN1', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'O=Cc1cnc2cc(Br)c[nH]c1-2'), 'Cc1ccccc1[C@H]1CNC(=O)CN1Cc1cnc2cc(Br)c[nH]c1-2']",Cc1ccccc1[C@H]1CNC(=O)CN1Cc1cnc2cc(Br)c[nH]c1-2,4.637663841247559,5.5,0.7110058665275574,1.0,1,1,3539,0.2875,Cc1ccccc1CN1C[C@H]2CON(C)[C@H]2C[C@H]1c1cccc(Br)c1,[nan],[3.1623],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['N[C@@H]1CNC[C@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'C[C@@H]1CNC[C@@H](C(=O)O)O1'), 'C[C@@H]1CNC[C@@H](C2=N[C@@H]3CNC[C@H]3c3ccc4c(c32)CCO4)O1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CCCC12CNC2'), 'C[C@@H]1CNC[C@@H](C2=N[C@@H]3CN(C4CCCC45CNC5)C[C@H]3c3ccc4c(c32)CCO4)O1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'CC1(C(=O)O)CCN1'), 'C[C@@H]1CN(CC2(C)CCN2)C[C@@H](C2=N[C@@H]3CN(C4CCCC45CNC5)C[C@H]3c3ccc4c(c32)CCO4)O1']",C[C@@H]1CN(CC2(C)CCN2)C[C@@H](C2=N[C@@H]3CN(C4CCCC45CNC5)C[C@H]3c3ccc4c(c32)CCO4)O1,4.637400150299072,5.900000095367432,0.6543335914611816,0.9441606402397156,3,3,673,0.23148148148148148,O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1(O)CCC1,['='],[305.5],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['C[C@@H]1CN[C@H]1c1ccc(F)c(F)c1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[F]-[c:4]1[n:5][c:6][c:7][c:8][n:9]1 >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[c:4]1[n:5][c:6][c:7][c:8][n:9]1', 'CC(F)C1COC(=O)N1c1ccnc(F)n1'), 'CC(F)C1COC(=O)N1c1ccnc(N2C[C@@H](C)[C@@H]2c2ccc(F)c(F)c2)n1']",CC(F)C1COC(=O)N1c1ccnc(N2C[C@@H](C)[C@@H]2c2ccc(F)c(F)c2)n1,4.6373796463012695,5.199999809265137,0.7953140139579773,1.0,1,1,2649,0.34831460674157305,CC(C)[C@H]1COC(=O)N1c1ccn2ncc(-c3cc(F)c(-c4nc[nH]n4)c(F)c3)c2n1,['='],[14.2],['nM'],['IC50'],['CHEMBL2842'],['Serine/threonine-protein kinase mTOR']
"['Cc1cccc2c1OCC[C@@H]2C(=O)O', ('[C:1](=[O])[Oh].[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'C1CC2OCCC2N1'), 'Cc1cccc2c1OCC[C@@H]2CN1CCC2OCCC21']",Cc1cccc2c1OCC[C@@H]2CN1CCC2OCCC21,4.637252330780029,5.099999904632568,0.8267632722854614,1.0,1,1,3112,0.375,COc1cccc2c1OCCC2CN1CCC2(CC1)C(=O)NCN2c1ccccc1,['>'],[1000.0],['nM'],['Ki'],['CHEMBL214'],['Serotonin 1a (5-HT1a) receptor']
