path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['O=C(O)[C@@H]1COCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CCc2cccnc21'), 'c1ccc2c(c1)COC[C@H]2CNCC1CCc2cccnc21']",c1ccc2c(c1)COC[C@H]2CNCC1CCc2cccnc21,9.118362426757812,9.399999618530272,0.9409748315811156,1.0,1,1,179,0.36666666666666664,c1cnc(NCCNCC2CCc3ccccc3O2)nc1,['='],[7.5],[nan],['pIC50'],['CHEMBL1983'],['Serotonin 1d (5-HT1d) receptor']
"['O=C(O)[C@@H]1CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1COCc2ccccc21'), 'c1ccc2c(c1)COCC2CNC[C@@H]1CCCc2ccccc21']",c1ccc2c(c1)COCC2CNC[C@@H]1CCCc2ccccc21,9.118331909179688,9.5,0.9212629199028016,1.0,1,1,615,0.5121951219512195,NCC1CCCc2ccccc21,['>'],[10000.0],['nM'],['Ki'],['CHEMBL224'],['Serotonin 2a (5-HT2a) receptor']
"['Cc1c(CN)ccc(F)c1F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CNC[C@@H]1c1ccccc1'), 'Cc1c(CNC[C@H]2CNC[C@@H]2c2ccccc2)ccc(F)c1F']",Cc1c(CNC[C@H]2CNC[C@@H]2c2ccccc2)ccc(F)c1F,9.11829948425293,9.699999809265137,0.8836580514907837,1.0,1,1,662,0.39215686274509803,c1ccc(CNC[C@H]2C[C@@H]2c2ccccc2)cc1,['='],[5697.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['Nc1ccc(/C=C/CC=O)c(F)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'O=C1c2ccccc2[C@@H]2CNC[C@H]12'), 'Nc1ccc(/C=C/CCN2C[C@@H]3C(=O)c4ccccc4[C@@H]3C2)c(F)c1']",Nc1ccc(/C=C/CCN2C[C@@H]3C(=O)c4ccccc4[C@@H]3C2)c(F)c1,9.11815071105957,9.800000190734863,0.8656878471374512,1.0,1,1,185,0.323943661971831,Nc1ccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c(F)c1,['='],[1.316],['umol/L'],['IC50'],['CHEMBL260'],['MAP kinase p38 alpha']
"['O=C(O)[C@@H]1COc2c(Br)cccc21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NCC1CC12CCOc1ccccc12'), 'O=C(O)[C@@H]1COc2c(NCC3CC34CCOc3ccccc34)cccc21']",O=C(O)[C@@H]1COc2c(NCC3CC34CCOc3ccccc34)cccc21,9.118144035339355,9.699999809265137,0.8836280107498169,1.0,1,1,99,0.32,O=C(N[C@@H](CO)C1CCCCC1)C1CC12COc1ccccc12,['='],[630.0],['nM'],['EC50'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['O=C(O)[C@@H]1Cc2c(F)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)ccc21'), 'Fc1ccc2c(c1)CCC2NC[C@@H]1Cc2c(F)cccc21']",Fc1ccc2c(c1)CCC2NC[C@@H]1Cc2c(F)cccc21,9.117889404296877,9.600000381469728,0.9020822048187256,1.0,1,1,557,0.390625,C#CCNC1CCc2c(SCc3ccc(F)cc3F)cccc21,['='],[2.43],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)ccc21'), 'Fc1ccc2c(c1)CCC2NC[C@@H]1Cc2ccc(F)cc21']",Fc1ccc2c(c1)CCC2NC[C@@H]1Cc2ccc(F)cc21,9.117889404296877,9.600000381469728,0.9020822048187256,1.0,1,1,557,0.42,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C[C@H]1C[C@H]1c1ccc2c(c1)CNC2=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1(c2ccc(F)c(Br)c2)CC1'), 'O=C1NCc2cc([C@@H]3C[C@@H]3CNC3(c4ccc(F)c(Br)c4)CC3)ccc21', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'O=C1NCc2cc([C@@H]3C[C@@H]3CNC3(c4ccc(F)c(Cl)c4)CC3)ccc21']",O=C1NCc2cc([C@@H]3C[C@@H]3CNC3(c4ccc(F)c(Cl)c4)CC3)ccc21,9.117884635925291,10.0,0.8313582539558411,1.0,2,1,663,0.359375,Cc1cc(-c2ccc3c(c2)CNC3=O)ccc1F,['='],[4.7],[nan],['pKi'],['CHEMBL3231'],['Rho-associated protein kinase 1']
"['N[C@H]1CCc2ccc(F)cc2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C2C3C[C@H]1C(F)(F)[C@@H]32'), 'Fc1ccc2c(c1)C[C@@H](NC[C@H]1C3C4C[C@H]1C(F)(F)[C@@H]43)CC2']",Fc1ccc2c(c1)C[C@@H](NC[C@H]1C3C4C[C@H]1C(F)(F)[C@@H]43)CC2,9.117859840393066,9.600000381469728,0.9020764231681824,1.0,1,1,664,0.45454545454545453,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['Cc1cc(C)c2c(c1)OC[C@H]2CC(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COc2c1ccc(F)c2F'), 'Cc1cc(C)c2c(c1)OC[C@H]2CCN[C@@H]1COc2c1ccc(F)c2F']",Cc1cc(C)c2c(c1)OC[C@H]2CCN[C@@H]1COc2c1ccc(F)c2F,9.117830276489258,9.600000381469728,0.9020704627037048,1.0,1,1,594,0.2972972972972973,COc1cc(CCNC2COc3ccccc32)c(OC)cc1C#N,['='],[108.0],['nM'],['EC50'],['CHEMBL224'],['Serotonin 2a (5-HT2a) receptor']
"['O=C(O)[C@@H]1COc2cc(Br)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COc2c1ccc(F)c2F'), 'Fc1ccc2c(c1F)OC[C@H]2NC[C@@H]1COc2cc(Br)ccc21', ('[c:1]-[Br] >> [c:1]-[I]', None), 'Fc1ccc2c(c1F)OC[C@H]2NC[C@@H]1COc2cc(I)ccc21', ('[c:1]-[I] >> [c:1]-[C]#N', None), 'N#Cc1ccc2c(c1)OC[C@H]2CN[C@@H]1COc2c1ccc(F)c2F']",N#Cc1ccc2c(c1)OC[C@H]2CN[C@@H]1COc2c1ccc(F)c2F,9.117823600769045,9.399999618530272,0.9408636093139648,1.0,3,1,166,0.36363636363636365,N#Cc1ccc2c(c1)OCC1CN(Cc3ccccc3)CC21,['='],[-6.3],[nan],['Log Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)[C@H]1[C@@H]2Cc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)ccc21'), 'Fc1ccc2c(c1)CCC2NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12']",Fc1ccc2c(c1)CCC2NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12,9.117765426635742,9.600000381469728,0.9020578265190125,1.0,1,1,447,0.40384615384615385,C#CCN[C@@H]1CCc2ccccc21,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C(O)[C@@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cc(Br)ccc2C1'), 'Fc1ccc2c(c1)[C@@H]1[C@H](CN[C@H]3CCc4cc(Br)ccc4C3)[C@@H]1C2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1ccc2c(c1)[C@@H]1[C@H](CN[C@H]3CCc4cc(Cl)ccc4C3)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@H](CN[C@H]3CCc4cc(Cl)ccc4C3)[C@@H]1C2,9.11774730682373,9.800000190734863,0.8656113147735596,1.0,2,1,251,0.48148148148148145,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C(O)[C@@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2ccc(Br)cc2C1'), 'Fc1ccc2c(c1)[C@@H]1[C@H](CN[C@H]3CCc4ccc(Br)cc4C3)[C@@H]1C2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1ccc2c(c1)[C@@H]1[C@H](CN[C@H]3CCc4ccc(Cl)cc4C3)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@H](CN[C@H]3CCc4ccc(Cl)cc4C3)[C@@H]1C2,9.11774730682373,9.800000190734863,0.8656113147735596,1.0,2,1,251,0.42857142857142855,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C(O)C[C@@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)OCC2N'), 'Cc1ccc2c(c1)OCC2NCC[C@@H]1CCc2cc(F)ccc2C1']",Cc1ccc2c(c1)OCC2NCC[C@@H]1CCc2cc(F)ccc2C1,9.117704391479492,9.600000381469728,0.9020456671714784,1.0,1,1,248,0.423728813559322,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C(O)[C@H]1C[C@]12C(=O)c1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2ccc(F)c(Br)c2)CC1'), 'O=C1c2ccccc2[C@@]12C[C@@H]2CNC1(c2ccc(F)c(Br)c2)CC1']",O=C1c2ccccc2[C@@]12C[C@@H]2CNC1(c2ccc(F)c(Br)c2)CC1,9.11762237548828,9.899999618530272,0.8481894135475159,1.0,1,1,211,0.3,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCC(F)CC2)cc1,['='],[4.28],['uM'],['IC50'],['CHEMBL2035'],['Muscarinic acetylcholine receptor M5']
"['N[C@@H]1CCc2cc(F)ccc2C1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1(c2ccc(Br)cc2)CC(F)(F)C1'), 'NC1(c2ccc(N[C@@H]3CCc4cc(F)ccc4C3)cc2)CC(F)(F)C1']",NC1(c2ccc(N[C@@H]3CCc4cc(F)ccc4C3)cc2)CC(F)(F)C1,9.117612838745115,9.800000190734863,0.8655856847763062,1.0,1,1,539,0.4528301886792453,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C(O)[C@@H]1C=Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)C1COc2ccccc2O1'), 'C[C@@H](NC[C@@H]1C=Cc2ccccc21)C1COc2ccccc2O1']",C[C@@H](NC[C@@H]1C=Cc2ccccc21)C1COc2ccccc2O1,9.117598533630373,9.5,0.9356913566589355,0.98442143201828,1,1,386,0.625,CC(NCC1COc2ccccc2O1)C1COc2ccccc2O1,[nan],[14.1254],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C1C[C@@H](C(=O)O)c2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(Cl)ccc21'), 'O=C1C[C@@H](CNC2CCc3cc(Cl)ccc32)c2ccccc21', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C1C[C@@H](CNC2CCc3cc(Br)ccc32)c2ccccc21']",O=C1C[C@@H](CNC2CCc3cc(Br)ccc32)c2ccccc21,9.117545127868652,9.699999809265137,0.8835119009017944,1.0,2,1,536,0.37037037037037035,C#CCN[C@@H]1CCc2ccccc21,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C(O)[C@@H]1CCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2c(O)cccc21'), 'Oc1cccc2c1CC[C@H]2NC[C@@H]1CCc2ccc(F)cc21']",Oc1cccc2c1CC[C@H]2NC[C@@H]1CCc2ccc(F)cc21,9.11724853515625,9.600000381469728,0.9019554853439332,1.0,1,1,555,0.5,C#CCNC1CCc2c(O)cccc21,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['O=C(O)[C@@H]1CCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2c(Br)cccc21'), 'Fc1ccc2c(c1)[C@H](CNC1CCc3c(Br)cccc31)CC2', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1cccc2c1CCC2NC[C@@H]1CCc2ccc(F)cc21']",Oc1cccc2c1CCC2NC[C@@H]1CCc2ccc(F)cc21,9.11724853515625,9.600000381469728,0.9019554853439332,1.0,2,1,555,0.5,C#CCNC1CCc2c(O)cccc21,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['Cc1cccc2c1C[C@H](C(=O)O)O2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCCc2cccc(F)c21'), 'Cc1cccc2c1C[C@H](CN[C@@H]1CCCc3cccc(F)c31)O2']",Cc1cccc2c1C[C@H](CN[C@@H]1CCCc3cccc(F)c31)O2,9.117223739624023,9.5,0.9210390448570251,1.0,1,1,55,0.3442622950819672,CCCN[C@@H]1CCc2c(F)cccc2C1,['='],[167.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['Cc1ccc(CF)cc1N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'Cc1ccc(CF)cc1NC[C@@H]1C[C@]12C(=O)Nc1ccccc12']",Cc1ccc(CF)cc1NC[C@@H]1C[C@]12C(=O)Nc1ccccc12,9.117207527160645,9.600000381469728,0.9019473791122437,1.0,1,1,190,0.3698630136986301,O=C1Nc2ccccc2[C@@]12CN[C@@H](CNCc1cccc(C(F)(F)F)c1)C2,['='],[31.0],['%'],['INH'],['CHEMBL4822'],['Beta-secretase 1']
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'CC(c1cccc(Br)c1)N1CCC(N)C1'), 'Cc1cc(C)c2c(c1)C[C@@H]2Nc1cccc(C(C)N2CCC(N)C2)c1']",Cc1cc(C)c2c(c1)C[C@@H]2Nc1cccc(C(C)N2CCC(N)C2)c1,9.117169380187988,9.699999809265137,0.8834391236305237,1.0,1,1,406,0.36486486486486486,Cc1cc(C)c(NC(S)=NCC2CCN(C(C)c3ccccc3)C2)c(C)c1,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)c(Cl)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccccc21'), 'Fc1cc2c(cc1Cl)[C@@H]1[C@@H](CNC3CCc4ccccc43)[C@@H]1C2']",Fc1cc2c(cc1Cl)[C@@H]1[C@@H](CNC3CCc4ccccc43)[C@@H]1C2,9.117106437683104,9.800000190734863,0.865489661693573,1.0,1,1,447,0.4074074074074074,C#CCN[C@@H]1CCc2ccccc21,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C(O)[C@H]1C[C@]12C(=O)c1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(C(C)N)cc(C(F)(F)F)c1'), 'Cc1cc(C(C)NC[C@H]2C[C@]23C(=O)c2ccccc23)cc(C(F)(F)F)c1']",Cc1cc(C(C)NC[C@H]2C[C@]23C(=O)c2ccccc23)cc(C(F)(F)F)c1,9.116975784301758,9.899999618530272,0.8480691313743591,1.0,1,1,123,0.33783783783783783,C[C@@H]1C[C@@](CO[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)NC1=O,['='],[2.0],['nM'],['Ki'],['CHEMBL249'],['Neurokinin 1 receptor']
"['O=C(O)[C@H]1Cc2ccc(Br)cc2O1', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'O=C(O)[C@H]1Cc2ccc(Cl)cc2O1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'Clc1ccc2c(c1)O[C@@H](CN[C@@H]1Cc3ccc(Br)cc3C1)C2', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)O[C@@H](CN[C@@H]1Cc3ccc(Br)cc3C1)C2']",Oc1ccc2c(c1)O[C@@H](CN[C@@H]1Cc3ccc(Br)cc3C1)C2,9.11684513092041,9.699999809265137,0.8833761811256409,1.0,3,1,665,0.5,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNC1CCCCC1)CC2,['='],[10.0],[nan],['Ratio'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)[C@@H]1CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'COC1CCn2ncc(N)c2C1'), 'COC1CCn2ncc(NC[C@@H]3CCCc4ccccc43)c2C1']",COC1CCn2ncc(NC[C@@H]3CCCc4ccccc43)c2C1,9.116809844970703,9.399999618530272,0.940654456615448,1.0,1,1,666,0.38028169014084506,COc1ccccc1N1CCN(CCCC2CCCc3ccccc32)CC1,[nan],[nan],[nan],['IC50'],['CHEMBL287'],['Sigma opioid receptor']
"['Cc1cccc2c1CCN[C@H]2C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)CC[C@@H]2N'), 'Cc1ccc2c(c1)CC[C@@H]2NC[C@@H]1NCCc2c(C)cccc21']",Cc1ccc2c(c1)CC[C@@H]2NC[C@@H]1NCCc2c(C)cccc21,9.116726875305176,9.600000381469728,0.9018523097038268,1.0,1,1,57,0.42857142857142855,Cc1ccc(C(=O)NCC2NCCc3ccccc32)c(C)c1,['='],[0.66],['uM'],['EC50'],['CHEMBL233'],['Mu opioid receptor']
"['N[C@@H]1CCc2cc(F)cc(F)c2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1ccc2c(c1)CCC2O'), 'OC1CCc2cc(CN[C@@H]3CCc4cc(F)cc(F)c4C3)ccc21']",OC1CCc2cc(CN[C@@H]3CCc4cc(F)cc(F)c4C3)ccc21,9.116668701171877,9.600000381469728,0.9018408060073853,1.0,1,1,638,0.42105263157894735,Fc1cccc2c1CC[C@@H](NCc1ccccc1)C2,['='],[779.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)[C@@H]1COc2cc(Br)ccc21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Cc1cc(C)c(CN)cc1C'), 'Cc1cc(C)c(CNc2ccc3c(c2)OC[C@H]3C(=O)O)cc1C']",Cc1cc(C)c(CNc2ccc3c(c2)OC[C@H]3C(=O)O)cc1C,9.116571426391602,9.600000381469728,0.9018214344978333,1.0,1,1,667,0.3770491803278688,CC(=O)Oc1ccc(CNc2ccc3c(c2)OCO3)cc1OC(C)=O,['='],[1.3],['uM'],['IC50'],['CHEMBL1957'],['Insulin-like growth factor I receptor']
"['O=C(O)[C@H]1C[C@]12C(=O)c1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(C(F)(F)F)cc1'), 'CC(NC[C@H]1C[C@]12C(=O)c1ccccc12)c1ccc(C(F)(F)F)cc1']",CC(NC[C@H]1C[C@]12C(=O)c1ccccc12)c1ccc(C(F)(F)F)cc1,9.116400718688965,9.699999809265137,0.8832902312278748,1.0,1,1,123,0.359375,COc1ccc([C@@H](C)N[C@H](C)c2ccccc2)cc1-c1ccc(C(F)(F)F)cc1,['='],[0.017],['uM'],['EC50'],['CHEMBL1878'],['Calcium sensing receptor']
"['N[C@H]1COc2ccc(F)cc2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@]12C[C@H](c3ccccc3)[C@H]1C2'), 'Fc1ccc2c(c1)C[C@@H](NC[C@]13C[C@H](c4ccccc4)[C@H]1C3)CO2']",Fc1ccc2c(c1)C[C@@H](NC[C@]13C[C@H](c4ccccc4)[C@H]1C3)CO2,9.116399765014648,9.5,0.9208725094795228,1.0,1,1,114,0.35384615384615387,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)CCO3)cc1,['='],[2400.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['Cc1cccc2c1CCC[C@H]2C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'Cc1cccc2c1CCC[C@H]2CN[C@@H]1Cc2ccc(Br)cc2C1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Cc1cccc2c1CCC[C@H]2CN[C@@H]1Cc2ccc(O)cc2C1']",Cc1cccc2c1CCC[C@H]2CN[C@@H]1Cc2ccc(O)cc2C1,9.116333961486816,9.600000381469728,0.9017745852470398,1.0,2,1,180,0.43636363636363634,CCCNC1CCc2ccc(O)cc2C1,['='],[836.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['N[C@@H]1CCOc2c(F)cccc21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NCC1CCc2cccnc21'), 'O=C(NCC1CCc2cccnc21)N[C@@H]1CCOc2c(F)cccc21']",O=C(NCC1CCc2cccnc21)N[C@@H]1CCOc2c(F)cccc21,9.116271018981934,9.600000381469728,0.9017619490623474,1.0,1,1,85,0.39759036144578314,CS(=O)(=O)Nc1ccc(CNC(=O)N[C@@H]2CCOc3c2cccc3C(F)(F)F)cc1F,['='],[3800.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['O=C(O)[C@@H]1COc2ccc(Cl)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1COc2ccc(Cl)cc21']",FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1COc2ccc(Cl)cc21,9.116268157958984,9.800000190734863,0.8653305768966675,1.0,1,1,119,0.3125,FC(F)(F)c1ccnc(NCc2ccc(Cl)cc2)n1,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)[C@@H]1COc2cc(Br)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1COc2cc(Br)ccc21', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1COc2cc(Cl)ccc21']",FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1COc2cc(Cl)ccc21,9.116268157958984,9.800000190734863,0.8653305768966675,1.0,2,1,237,0.31746031746031744,FC(F)(F)c1ccnc(NCc2ccc(Cl)cc2)n1,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
